,userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount
581,56,563,64,10,0,1304,3,0.0,2
582,56,563,64,10,0,1466,4,0.0,2
583,56,563,64,10,0,4741,1,376.0,2
584,56,563,64,10,0,5017,2,0.0,2
585,56,563,64,10,0,7511,4,95.0,4
586,56,563,64,10,0,77728,0,75.0,8
587,57,126,7,93,0,95,5,446.0,0
588,57,126,7,93,0,592,3,0.0,2
589,58,123,19,3,0,62,4,124.0,0
590,59,402,82,51,0,21,4,184.0,1
591,59,402,82,51,0,39,4,210.0,0
592,59,402,82,51,0,624,3,239.0,0
593,59,402,82,51,0,633,4,411.0,0
594,59,402,82,51,0,638,8,771.0,0
595,59,402,82,51,0,642,1,0.0,0
596,59,402,82,51,0,806,4,1793.0,1
597,59,402,82,51,0,913,3,600.0,2
598,59,402,82,51,0,1138,1,0.0,0
599,59,402,82,51,0,1293,0,576.0,1
600,59,402,82,51,0,1719,7,884.0,1
601,59,402,82,51,0,3641,3,169.0,9
602,59,402,82,51,0,3707,3,820.0,7
603,59,402,82,51,0,5814,7,239.0,7
604,59,402,82,51,0,11277,4,112.0,0
605,59,402,82,51,0,11428,2,136.0,0
606,59,402,82,51,0,15853,2,111.0,3
607,59,402,82,51,0,16402,2,203.0,2
608,59,402,82,51,0,16545,3,400.0,2
609,59,402,82,51,0,16915,2,635.0,0
610,59,402,82,51,0,17276,4,343.0,4
611,59,402,82,51,0,18161,2,227.0,0
612,59,402,82,51,0,22473,4,301.0,6
613,59,402,82,51,0,55057,0,37.0,0
614,59,402,82,51,0,62754,5,77.0,7
615,59,402,82,51,0,71074,3,149.0,0
616,59,402,82,51,0,95624,2,77.0,5
617,61,1956,147,39,4,24,17,0.0,0
618,61,1956,147,39,4,38,2,0.0,2
619,61,1956,147,39,4,93,5,412.0,3
620,61,1956,147,39,4,110,3,0.0,2
621,61,1956,147,39,4,198,3,0.0,0
622,61,1956,147,39,4,320,14,0.0,0
623,61,1956,147,39,4,331,5,0.0,1
624,61,1956,147,39,4,353,11,0.0,1
625,61,1956,147,39,4,376,9,0.0,0
626,61,1956,147,39,4,460,6,0.0,2
627,61,1956,147,39,4,472,6,0.0,0
628,61,1956,147,39,4,588,6,0.0,4
629,61,1956,147,39,4,589,6,0.0,0
630,61,1956,147,39,4,599,9,0.0,0
631,61,1956,147,39,4,1188,1,0.0,0
632,61,1956,147,39,4,1189,3,0.0,0
633,61,1956,147,39,4,1276,4,0.0,0
634,61,1956,147,39,4,1319,9,0.0,4
635,61,1956,147,39,4,1408,4,0.0,4
636,61,1956,147,39,4,1512,4,0.0,0
637,62,549,90,13,3,46,0,0.0,2
638,62,549,90,13,3,279,9,0.0,0
639,62,549,90,13,3,295,8,0.0,0
640,62,549,90,13,3,454,1,0.0,0
641,62,549,90,13,3,817,4,0.0,0
642,62,549,90,13,3,835,9,0.0,2
643,62,549,90,13,3,9013,3,623.0,4
644,62,549,90,13,3,21637,0,536.0,2
645,64,136,11,4,0,2598,1,120.0,1
646,64,136,11,4,0,5573,5,410.0,2
647,68,503,42,10,0,27,4,0.0,0
648,68,503,42,10,0,44,8,453.0,1
649,68,503,42,10,0,51,1,120.0,0
650,68,503,42,10,0,58,10,1667.0,0
651,68,503,42,10,0,378,11,0.0,0
652,68,503,42,10,0,517,13,1760.0,2
653,68,503,42,10,0,648,13,0.0,7
654,69,530,174,630,6,25,7,2095.0,4
655,69,530,174,630,6,30,7,705.0,2
656,69,530,174,630,6,33,5,1428.0,1
657,69,530,174,630,6,40,8,491.0,1
658,69,530,174,630,6,57,2,0.0,4
659,69,530,174,630,6,75,5,754.0,4
660,69,530,174,630,6,81,7,0.0,0
661,69,530,174,630,6,4254,13,0.0,8
662,71,1936,328,2317,1,173,15,2519.0,0
663,71,1936,328,2317,1,319,15,0.0,2
664,71,1936,328,2317,1,461,2,0.0,3
665,71,1936,328,2317,1,1326,7,0.0,2
666,71,1936,328,2317,1,1378,8,219.0,2
667,71,1936,328,2317,1,1754,5,0.0,3
668,71,1936,328,2317,1,2672,3,0.0,0
669,71,1936,328,2317,1,2963,5,0.0,5
670,71,1936,328,2317,1,3028,16,0.0,0
671,71,1936,328,2317,1,3058,1,0.0,6
672,71,1936,328,2317,1,3064,9,345.0,4
673,71,1936,328,2317,1,3492,1,0.0,2
674,71,1936,328,2317,1,3855,5,357.0,0
675,71,1936,328,2317,1,4404,2,0.0,3
676,71,1936,328,2317,1,4461,1,0.0,1
677,71,1936,328,2317,1,5493,4,0.0,2
678,71,1936,328,2317,1,6052,5,0.0,4
679,71,1936,328,2317,1,6173,10,0.0,5
680,71,1936,328,2317,1,7855,5,0.0,0
681,71,1936,328,2317,1,7885,3,0.0,0
682,71,1936,328,2317,1,8050,14,0.0,7
683,71,1936,328,2317,1,9596,2,284.0,0
684,71,1936,328,2317,1,10050,1,0.0,3
685,71,1936,328,2317,1,10582,2,0.0,0
686,71,1936,328,2317,1,10721,6,0.0,9
687,71,1936,328,2317,1,11240,2,0.0,6
688,71,1936,328,2317,1,15547,1,0.0,2
689,71,1936,328,2317,1,15679,7,0.0,1
690,71,1936,328,2317,1,15763,3,0.0,0
691,71,1936,328,2317,1,17849,4,0.0,0
692,71,1936,328,2317,1,19237,1,0.0,5
693,71,1936,328,2317,1,22112,6,0.0,2
694,71,1936,328,2317,1,22941,3,0.0,1
695,71,1936,328,2317,1,25021,3,0.0,1
696,71,1936,328,2317,1,25509,12,0.0,2
697,71,1936,328,2317,1,26836,1,0.0,0
698,71,1936,328,2317,1,27481,4,0.0,8
699,71,1936,328,2317,1,27490,4,0.0,2
700,72,800,77,58,0,116,12,0.0,4
701,72,800,77,58,0,692,9,332.0,0
702,72,800,77,58,0,9112,4,0.0,2
703,72,800,77,58,0,19066,4,200.0,5
704,72,800,77,58,0,19640,1,0.0,0
705,72,800,77,58,0,22497,3,407.0,4
706,72,800,77,58,0,22704,8,0.0,6
707,72,800,77,58,0,23011,2,0.0,0
708,72,800,77,58,0,24091,3,0.0,9
709,72,800,77,58,0,25027,5,0.0,6
710,72,800,77,58,0,25655,2,0.0,4
711,72,800,77,58,0,26030,5,0.0,1
712,74,2316,1126,74,65,43,7,0.0,5
713,74,2316,1126,74,65,77,16,0.0,7
714,74,2316,1126,74,65,104,16,0.0,0
715,74,2316,1126,74,65,137,15,0.0,2
716,74,2316,1126,74,65,149,8,0.0,0
717,74,2316,1126,74,65,162,14,0.0,4
718,74,2316,1126,74,65,172,10,0.0,1
719,74,2316,1126,74,65,178,9,0.0,0
720,74,2316,1126,74,65,182,16,0.0,0
721,74,2316,1126,74,65,208,4,0.0,1
722,74,2316,1126,74,65,333,3,0.0,3
723,74,2316,1126,74,65,340,5,0.0,0
724,74,2316,1126,74,65,390,4,0.0,3
725,74,2316,1126,74,65,453,8,0.0,0
726,74,2316,1126,74,65,523,4,0.0,2
727,74,2316,1126,74,65,637,4,0.0,0
728,74,2316,1126,74,65,641,4,1286.0,2
729,74,2316,1126,74,65,677,5,0.0,1
730,74,2316,1126,74,65,680,17,0.0,2
731,74,2316,1126,74,65,682,6,0.0,3
732,74,2316,1126,74,65,853,1,0.0,0
733,74,2316,1126,74,65,1023,7,692.0,1
734,74,2316,1126,74,65,1281,0,0.0,0
735,74,2316,1126,74,65,1523,5,0.0,5
736,74,2316,1126,74,65,1669,1,0.0,1
737,74,2316,1126,74,65,1996,11,0.0,1
738,74,2316,1126,74,65,2012,4,0.0,0
739,74,2316,1126,74,65,2150,17,0.0,4
740,74,2316,1126,74,65,2173,2,0.0,3
741,74,2316,1126,74,65,2199,2,0.0,1
742,74,2316,1126,74,65,2324,4,0.0,0
743,74,2316,1126,74,65,2634,0,0.0,0
744,74,2316,1126,74,65,3691,5,0.0,1
745,74,2316,1126,74,65,3960,1,0.0,0
746,74,2316,1126,74,65,4412,0,0.0,0
747,74,2316,1126,74,65,4734,3,2648.0,5
748,74,2316,1126,74,65,4735,8,1256.0,0
749,74,2316,1126,74,65,5018,7,0.0,1
750,74,2316,1126,74,65,5511,7,0.0,0
751,74,2316,1126,74,65,5528,5,0.0,0
752,74,2316,1126,74,65,5529,4,0.0,0
753,74,2316,1126,74,65,5530,7,0.0,1
754,74,2316,1126,74,65,5531,1,0.0,2
755,74,2316,1126,74,65,7460,5,0.0,0
756,74,2316,1126,74,65,7462,0,0.0,0
757,74,2316,1126,74,65,7465,3,0.0,4
758,74,2316,1126,74,65,9110,2,0.0,8
759,74,2316,1126,74,65,9401,3,0.0,3
760,74,2316,1126,74,65,11678,6,188.0,0
761,74,2316,1126,74,65,11681,1,0.0,0
762,74,2316,1126,74,65,14886,5,0.0,0
763,74,2316,1126,74,65,14888,3,0.0,3
764,74,2316,1126,74,65,14892,1,0.0,3
765,74,2316,1126,74,65,19800,1,0.0,0
766,74,2316,1126,74,65,35580,0,0.0,1
767,74,2316,1126,74,65,100569,1,71.0,2
768,75,321,44,4,0,328,5,2388.0,3
769,75,321,44,4,0,942,15,1955.0,0
770,77,260,8,36,0,418,13,1382.0,1
771,77,260,8,36,0,448,6,0.0,0
772,77,260,8,36,0,3215,8,758.0,4
773,77,260,8,36,0,33792,2,256.0,0
774,78,123,4,4,0,1860,4,117.0,0
775,79,212,10,5,0,34,3,0.0,0
776,79,212,10,5,0,223,5,291.0,5
777,79,212,10,5,0,14962,3,0.0,3
778,79,212,10,5,0,18907,2,0.0,2
779,80,211,16,7,0,42,12,0.0,3
780,80,211,16,7,0,185,10,0.0,2
781,80,211,16,7,0,289,4,0.0,0
782,81,1307,80,86,0,163,5,0.0,6
783,81,1307,80,86,0,252,5,0.0,3
784,81,1307,80,86,0,678,3,0.0,0
785,81,1307,80,86,0,684,5,0.0,6
786,81,1307,80,86,0,687,2,0.0,1
787,82,685,49,68,0,5387,14,4277.0,3
788,82,685,49,68,0,5502,10,1918.0,0
789,82,685,49,68,0,5818,1,0.0,0
790,82,685,49,68,0,5898,4,0.0,1
791,82,685,49,68,0,8277,1,0.0,0
792,82,685,49,68,0,11091,7,217.0,5
793,82,685,49,68,0,11995,0,0.0,0
794,82,685,49,68,0,12099,0,0.0,2
795,82,685,49,68,0,12136,3,0.0,0
796,82,685,49,68,0,12296,1,0.0,1
797,82,685,49,68,0,12315,1,0.0,1
798,82,685,49,68,0,12458,2,0.0,3
799,82,685,49,68,0,12721,7,255.0,9
800,82,685,49,68,0,12722,2,0.0,0
801,82,685,49,68,0,17967,4,125.0,2
802,82,685,49,68,0,17968,1,0.0,1
803,82,685,49,68,0,17983,8,0.0,0
804,82,685,49,68,0,28365,0,0.0,0
805,82,685,49,68,0,28405,2,0.0,4
806,82,685,49,68,0,28408,3,0.0,2
807,82,685,49,68,0,28571,3,60.0,2
808,82,685,49,68,0,38429,2,137.0,3
809,82,685,49,68,0,70833,2,0.0,0
810,83,804,64,11,0,41,8,0.0,0
811,87,740,89,58,2,85,15,0.0,2
812,87,740,89,58,2,91,10,0.0,0
813,87,740,89,58,2,623,3,0.0,0
814,87,740,89,58,2,940,7,0.0,0
815,87,740,89,58,2,1079,4,0.0,1
816,87,740,89,58,2,14497,4,3161.0,5
817,87,740,89,58,2,80770,1,0.0,0
818,87,740,89,58,2,81266,2,0.0,1
819,87,740,89,58,2,82081,1,0.0,1
820,87,740,89,58,2,82781,2,0.0,3
821,88,14082,3320,4235,126,94,5,0.0,0
822,88,14082,3320,4235,126,99,7,0.0,1
823,88,14082,3320,4235,126,119,6,0.0,3
824,88,14082,3320,4235,126,140,7,0.0,0
825,88,14082,3320,4235,126,143,5,0.0,2
826,88,14082,3320,4235,126,255,8,0.0,1
827,88,14082,3320,4235,126,265,14,0.0,0
828,88,14082,3320,4235,126,275,5,0.0,0
829,88,14082,3320,4235,126,309,2,0.0,1
830,88,14082,3320,4235,126,337,1,0.0,4
831,88,14082,3320,4235,126,341,2,435.0,0
832,88,14082,3320,4235,126,343,3,0.0,0
833,88,14082,3320,4235,126,344,3,0.0,2
834,88,14082,3320,4235,126,358,6,0.0,4
835,88,14082,3320,4235,126,360,4,0.0,2
836,88,14082,3320,4235,126,380,3,0.0,0
837,88,14082,3320,4235,126,450,6,0.0,3
838,88,14082,3320,4235,126,462,8,0.0,0
839,88,14082,3320,4235,126,464,3,0.0,4
840,88,14082,3320,4235,126,483,14,0.0,2
841,88,14082,3320,4235,126,494,6,0.0,2
842,88,14082,3320,4235,126,501,3,0.0,7
843,88,14082,3320,4235,126,505,5,0.0,0
844,88,14082,3320,4235,126,518,3,0.0,1
845,88,14082,3320,4235,126,526,7,466.0,0
846,88,14082,3320,4235,126,547,8,0.0,0
847,88,14082,3320,4235,126,559,5,0.0,0
848,88,14082,3320,4235,126,565,2,0.0,1
849,88,14082,3320,4235,126,574,0,0.0,2
850,88,14082,3320,4235,126,602,3,247.0,2
851,88,14082,3320,4235,126,605,1,0.0,1
852,88,14082,3320,4235,126,615,2,0.0,3
853,88,14082,3320,4235,126,621,3,0.0,0
854,88,14082,3320,4235,126,636,1,0.0,4
855,88,14082,3320,4235,126,654,5,0.0,0
856,88,14082,3320,4235,126,667,6,0.0,2
857,88,14082,3320,4235,126,733,3,0.0,4
858,88,14082,3320,4235,126,734,2,0.0,3
859,88,14082,3320,4235,126,759,3,0.0,2
860,88,14082,3320,4235,126,771,0,0.0,0
861,88,14082,3320,4235,126,792,4,0.0,0
862,88,14082,3320,4235,126,842,5,0.0,2
863,88,14082,3320,4235,126,850,0,0.0,1
864,88,14082,3320,4235,126,908,6,0.0,3
865,88,14082,3320,4235,126,910,3,0.0,6
866,88,14082,3320,4235,126,914,3,0.0,0
867,88,14082,3320,4235,126,930,1,0.0,2
868,88,14082,3320,4235,126,960,2,0.0,0
869,88,14082,3320,4235,126,1004,10,0.0,6
870,88,14082,3320,4235,126,1018,2,0.0,0
871,88,14082,3320,4235,126,1019,2,0.0,3
872,88,14082,3320,4235,126,1020,2,0.0,0
873,88,14082,3320,4235,126,1021,2,0.0,0
874,88,14082,3320,4235,126,1106,4,0.0,0
875,88,14082,3320,4235,126,1183,2,0.0,5
876,88,14082,3320,4235,126,1263,3,0.0,7
877,88,14082,3320,4235,126,1290,0,0.0,3
878,88,14082,3320,4235,126,1294,1,0.0,3
879,88,14082,3320,4235,126,1322,6,0.0,2
880,88,14082,3320,4235,126,1362,2,0.0,0
881,88,14082,3320,4235,126,1372,2,0.0,1
882,88,14082,3320,4235,126,1373,1,0.0,0
883,88,14082,3320,4235,126,1374,7,0.0,3
884,88,14082,3320,4235,126,1702,2,0.0,1
885,88,14082,3320,4235,126,1712,0,0.0,0
886,88,14082,3320,4235,126,1765,8,0.0,0
887,88,14082,3320,4235,126,1791,3,0.0,4
888,88,14082,3320,4235,126,1798,2,0.0,0
889,88,14082,3320,4235,126,1840,4,0.0,3
890,88,14082,3320,4235,126,1858,2,0.0,5
891,88,14082,3320,4235,126,1890,2,0.0,1
892,88,14082,3320,4235,126,1946,3,0.0,4
893,88,14082,3320,4235,126,1950,2,0.0,0
894,88,14082,3320,4235,126,1984,3,0.0,2
895,88,14082,3320,4235,126,2097,3,0.0,3
896,88,14082,3320,4235,126,2157,2,0.0,3
897,88,14082,3320,4235,126,2179,17,2486.0,0
898,88,14082,3320,4235,126,2206,5,0.0,1
899,88,14082,3320,4235,126,2225,1,0.0,0
900,88,14082,3320,4235,126,2246,6,0.0,0
901,88,14082,3320,4235,126,2254,0,0.0,0
902,88,14082,3320,4235,126,2340,2,0.0,1
903,88,14082,3320,4235,126,2355,5,0.0,4
904,88,14082,3320,4235,126,2359,8,0.0,0
905,88,14082,3320,4235,126,2362,10,0.0,7
906,88,14082,3320,4235,126,2416,0,0.0,0
907,88,14082,3320,4235,126,2417,0,0.0,0
908,88,14082,3320,4235,126,2435,5,0.0,0
909,88,14082,3320,4235,126,2436,1,0.0,0
910,88,14082,3320,4235,126,2455,10,2740.0,0
911,88,14082,3320,4235,126,2694,2,0.0,0
912,88,14082,3320,4235,126,2712,1,0.0,5
913,88,14082,3320,4235,126,2729,2,0.0,5
914,88,14082,3320,4235,126,2735,2,0.0,1
915,88,14082,3320,4235,126,2741,6,0.0,2
916,88,14082,3320,4235,126,2798,3,0.0,0
917,88,14082,3320,4235,126,3011,5,0.0,0
918,88,14082,3320,4235,126,3012,0,0.0,0
919,88,14082,3320,4235,126,3013,0,0.0,0
920,88,14082,3320,4235,126,3014,0,0.0,0
921,88,14082,3320,4235,126,3015,0,0.0,0
922,88,14082,3320,4235,126,3016,0,0.0,0
923,88,14082,3320,4235,126,3017,0,0.0,0
924,88,14082,3320,4235,126,3018,0,0.0,0
925,88,14082,3320,4235,126,3019,0,0.0,0
926,88,14082,3320,4235,126,3050,3,0.0,0
927,88,14082,3320,4235,126,3073,3,0.0,1
928,88,14082,3320,4235,126,3074,5,0.0,1
929,88,14082,3320,4235,126,3076,8,0.0,1
930,88,14082,3320,4235,126,3237,7,0.0,0
931,88,14082,3320,4235,126,3284,3,0.0,1
932,88,14082,3320,4235,126,3382,1,0.0,2
933,88,14082,3320,4235,126,3437,2,0.0,0
934,88,14082,3320,4235,126,3452,3,0.0,0
935,88,14082,3320,4235,126,3515,10,0.0,3
936,88,14082,3320,4235,126,3674,4,0.0,1
937,88,14082,3320,4235,126,3740,1,0.0,5
938,88,14082,3320,4235,126,3800,6,0.0,1
939,88,14082,3320,4235,126,3801,3,0.0,2
940,88,14082,3320,4235,126,3941,3,0.0,4
941,88,14082,3320,4235,126,3949,11,0.0,1
942,88,14082,3320,4235,126,3956,5,0.0,0
943,88,14082,3320,4235,126,4006,2,0.0,2
944,88,14082,3320,4235,126,4020,4,0.0,7
945,88,14082,3320,4235,126,4026,1,0.0,2
946,88,14082,3320,4235,126,4064,10,0.0,4
947,88,14082,3320,4235,126,4211,15,1230.0,0
948,88,14082,3320,4235,126,4438,3,0.0,6
949,88,14082,3320,4235,126,4481,5,0.0,0
950,88,14082,3320,4235,126,4562,4,0.0,2
951,88,14082,3320,4235,126,4587,3,0.0,4
952,88,14082,3320,4235,126,4714,5,0.0,0
953,88,14082,3320,4235,126,4819,2,0.0,8
954,88,14082,3320,4235,126,4845,4,0.0,7
955,88,14082,3320,4235,126,4847,2,0.0,0
956,88,14082,3320,4235,126,4874,1,0.0,0
957,88,14082,3320,4235,126,4880,4,0.0,0
958,88,14082,3320,4235,126,5094,4,0.0,1
959,88,14082,3320,4235,126,5099,7,0.0,1
960,88,14082,3320,4235,126,5113,3,0.0,3
961,88,14082,3320,4235,126,5243,0,0.0,2
962,88,14082,3320,4235,126,5379,7,0.0,1
963,88,14082,3320,4235,126,5574,1,0.0,0
964,88,14082,3320,4235,126,5575,6,0.0,1
965,88,14082,3320,4235,126,5648,3,0.0,2
966,88,14082,3320,4235,126,5701,5,0.0,0
967,88,14082,3320,4235,126,5812,3,0.0,8
968,88,14082,3320,4235,126,6029,2,0.0,0
969,88,14082,3320,4235,126,6030,7,0.0,4
970,88,14082,3320,4235,126,6100,4,0.0,5
971,88,14082,3320,4235,126,6136,0,0.0,0
972,88,14082,3320,4235,126,6137,0,0.0,0
973,88,14082,3320,4235,126,6161,3,0.0,2
974,88,14082,3320,4235,126,6190,14,0.0,1
975,88,14082,3320,4235,126,6273,1,0.0,1
976,88,14082,3320,4235,126,6419,3,0.0,1
977,88,14082,3320,4235,126,6451,1,0.0,0
978,88,14082,3320,4235,126,6595,0,0.0,2
979,88,14082,3320,4235,126,7215,0,0.0,2
980,88,14082,3320,4235,126,7222,2,0.0,1
981,88,14082,3320,4235,126,7304,9,0.0,1
982,88,14082,3320,4235,126,7324,4,0.0,0
983,88,14082,3320,4235,126,7349,5,0.0,1
984,88,14082,3320,4235,126,7622,11,0.0,7
985,88,14082,3320,4235,126,7858,2,0.0,0
986,88,14082,3320,4235,126,7904,6,0.0,0
987,88,14082,3320,4235,126,7905,2,0.0,3
988,88,14082,3320,4235,126,7965,2,0.0,3
989,88,14082,3320,4235,126,8362,0,0.0,0
990,88,14082,3320,4235,126,8650,10,0.0,3
991,88,14082,3320,4235,126,8831,2,0.0,0
992,88,14082,3320,4235,126,8914,8,0.0,0
993,88,14082,3320,4235,126,8919,2,0.0,0
994,88,14082,3320,4235,126,8978,17,0.0,0
995,88,14082,3320,4235,126,9084,7,0.0,3
996,88,14082,3320,4235,126,9133,2,0.0,0
997,88,14082,3320,4235,126,9163,2,0.0,0
998,88,14082,3320,4235,126,9328,3,0.0,0
999,88,14082,3320,4235,126,9371,2,0.0,1
1000,88,14082,3320,4235,126,9373,2,0.0,1
1001,88,14082,3320,4235,126,9374,2,0.0,1
1002,88,14082,3320,4235,126,9644,1,0.0,0
1003,88,14082,3320,4235,126,9777,2,0.0,0
1004,88,14082,3320,4235,126,9946,1,0.0,0
1005,88,14082,3320,4235,126,9956,4,0.0,0
1006,88,14082,3320,4235,126,10028,17,0.0,3
1007,88,14082,3320,4235,126,10203,2,0.0,1
1008,88,14082,3320,4235,126,10446,3,0.0,0
1009,88,14082,3320,4235,126,10483,5,0.0,0
1010,88,14082,3320,4235,126,10501,2,1356.0,0
1011,88,14082,3320,4235,126,10561,4,0.0,6
1012,88,14082,3320,4235,126,10804,2,0.0,4
1013,88,14082,3320,4235,126,10834,5,0.0,4
1014,88,14082,3320,4235,126,11199,6,0.0,7
1015,88,14082,3320,4235,126,11471,11,0.0,2
1016,88,14082,3320,4235,126,11606,5,0.0,2
1017,88,14082,3320,4235,126,11608,4,0.0,1
1018,88,14082,3320,4235,126,11705,1,0.0,0
1019,88,14082,3320,4235,126,11711,4,0.0,0
1020,88,14082,3320,4235,126,11845,0,0.0,4
1021,88,14082,3320,4235,126,11999,6,0.0,2
1022,88,14082,3320,4235,126,12038,4,0.0,1
1023,88,14082,3320,4235,126,12064,1,0.0,2
1024,88,14082,3320,4235,126,12413,4,0.0,0
1025,88,14082,3320,4235,126,12763,10,649.0,1
1026,88,14082,3320,4235,126,12910,4,0.0,2
1027,88,14082,3320,4235,126,13008,8,0.0,1
1028,88,14082,3320,4235,126,13029,0,0.0,0
1029,88,14082,3320,4235,126,13030,0,0.0,0
1030,88,14082,3320,4235,126,13167,2,0.0,3
1031,88,14082,3320,4235,126,13190,6,0.0,1
1032,88,14082,3320,4235,126,13490,2,0.0,0
1033,88,14082,3320,4235,126,13538,2,0.0,2
1034,88,14082,3320,4235,126,13539,10,0.0,0
1035,88,14082,3320,4235,126,13547,8,0.0,3
1036,88,14082,3320,4235,126,13601,12,0.0,2
1037,88,14082,3320,4235,126,13639,1,0.0,0
1038,88,14082,3320,4235,126,13640,4,0.0,6
1039,88,14082,3320,4235,126,13641,0,0.0,0
1040,88,14082,3320,4235,126,13642,0,0.0,0
1041,88,14082,3320,4235,126,13874,3,0.0,2
1042,88,14082,3320,4235,126,13933,1,0.0,0
1043,88,14082,3320,4235,126,14042,3,0.0,0
1044,88,14082,3320,4235,126,14049,3,0.0,2
1045,88,14082,3320,4235,126,14575,1,0.0,0
1046,88,14082,3320,4235,126,14967,2,0.0,0
1047,88,14082,3320,4235,126,15019,3,0.0,0
1048,88,14082,3320,4235,126,15215,2,0.0,6
1049,88,14082,3320,4235,126,15764,2,0.0,1
1050,88,14082,3320,4235,126,16049,5,0.0,2
1051,88,14082,3320,4235,126,16114,8,0.0,2
1052,88,14082,3320,4235,126,16363,1,0.0,0
1053,88,14082,3320,4235,126,16794,2,0.0,0
1054,88,14082,3320,4235,126,16850,4,0.0,1
1055,88,14082,3320,4235,126,17530,1,0.0,8
1056,88,14082,3320,4235,126,17620,12,0.0,3
1057,88,14082,3320,4235,126,17674,3,0.0,3
1058,88,14082,3320,4235,126,17993,1,0.0,4
1059,88,14082,3320,4235,126,18005,4,0.0,1
1060,88,14082,3320,4235,126,18063,3,0.0,1
1061,88,14082,3320,4235,126,18220,10,0.0,2
1062,88,14082,3320,4235,126,18818,4,0.0,0
1063,88,14082,3320,4235,126,19232,10,0.0,0
1064,88,14082,3320,4235,126,19718,3,0.0,4
1065,88,14082,3320,4235,126,20761,1,0.0,0
1066,88,14082,3320,4235,126,21511,4,0.0,5
1067,88,14082,3320,4235,126,21621,9,0.0,0
1068,88,14082,3320,4235,126,21622,1,0.0,1
1069,88,14082,3320,4235,126,21870,4,0.0,5
1070,88,14082,3320,4235,126,21938,7,0.0,2
1071,88,14082,3320,4235,126,23178,2,0.0,1
1072,88,14082,3320,4235,126,23203,5,0.0,0
1073,88,14082,3320,4235,126,23533,3,0.0,0
1074,88,14082,3320,4235,126,23534,1,0.0,0
1075,88,14082,3320,4235,126,23603,0,0.0,0
1076,88,14082,3320,4235,126,23806,1,0.0,2
1077,88,14082,3320,4235,126,24435,0,0.0,0
1078,88,14082,3320,4235,126,24436,0,0.0,0
1079,88,14082,3320,4235,126,26120,4,0.0,3
1080,88,14082,3320,4235,126,26878,3,0.0,0
1081,88,14082,3320,4235,126,28132,6,0.0,0
1082,88,14082,3320,4235,126,28985,0,0.0,0
1083,88,14082,3320,4235,126,29078,7,0.0,0
1084,88,14082,3320,4235,126,29145,4,0.0,1
1085,88,14082,3320,4235,126,29375,3,0.0,0
1086,88,14082,3320,4235,126,29444,3,0.0,2
1087,88,14082,3320,4235,126,29717,4,316.0,0
1088,88,14082,3320,4235,126,30635,1,0.0,2
1089,88,14082,3320,4235,126,30727,9,0.0,2
1090,88,14082,3320,4235,126,30747,8,0.0,0
1091,88,14082,3320,4235,126,31117,1,0.0,0
1092,88,14082,3320,4235,126,31429,2,0.0,1
1093,88,14082,3320,4235,126,32069,1,0.0,4
1094,88,14082,3320,4235,126,33466,2,0.0,2
1095,88,14082,3320,4235,126,33701,1,0.0,0
1096,88,14082,3320,4235,126,34051,7,0.0,1
1097,88,14082,3320,4235,126,34432,-1,0.0,5
1098,88,14082,3320,4235,126,37490,5,0.0,0
1099,88,14082,3320,4235,126,38499,2,0.0,2
1100,88,14082,3320,4235,126,38769,5,0.0,0
1101,88,14082,3320,4235,126,40508,3,0.0,2
1102,88,14082,3320,4235,126,40866,7,0.0,1
1103,88,14082,3320,4235,126,41107,5,0.0,1
1104,88,14082,3320,4235,126,41108,1,0.0,1
1105,88,14082,3320,4235,126,41322,1,0.0,0
1106,88,14082,3320,4235,126,43372,6,0.0,5
1107,88,14082,3320,4235,126,43700,4,0.0,3
1108,88,14082,3320,4235,126,45620,1,0.0,0
1109,88,14082,3320,4235,126,45621,0,0.0,0
1110,88,14082,3320,4235,126,46387,1,0.0,3
1111,88,14082,3320,4235,126,46392,7,0.0,1
1112,88,14082,3320,4235,126,46971,5,0.0,1
1113,88,14082,3320,4235,126,47427,6,0.0,0
1114,88,14082,3320,4235,126,48617,0,0.0,0
1115,88,14082,3320,4235,126,49250,8,0.0,1
1116,88,14082,3320,4235,126,49301,1,0.0,1
1117,88,14082,3320,4235,126,49698,12,0.0,0
1118,88,14082,3320,4235,126,49986,4,0.0,1
1119,88,14082,3320,4235,126,50060,2,0.0,1
1120,88,14082,3320,4235,126,51652,3,0.0,3
1121,88,14082,3320,4235,126,52492,1,0.0,1
1122,88,14082,3320,4235,126,55483,9,0.0,0
1123,88,14082,3320,4235,126,55611,2,0.0,0
1124,88,14082,3320,4235,126,58015,8,0.0,8
1125,88,14082,3320,4235,126,58980,9,0.0,0
1126,88,14082,3320,4235,126,59632,10,0.0,3
1127,88,14082,3320,4235,126,59761,0,0.0,0
1128,88,14082,3320,4235,126,60168,5,0.0,0
1129,88,14082,3320,4235,126,63297,1,0.0,0
1130,88,14082,3320,4235,126,74473,2,0.0,1
1131,88,14082,3320,4235,126,77180,2,0.0,9
1132,88,14082,3320,4235,126,77476,1,0.0,0
1133,88,14082,3320,4235,126,78646,2,0.0,0
1134,88,14082,3320,4235,126,85522,0,0.0,1
1135,88,14082,3320,4235,126,86138,1,0.0,2
